version https://git-lfs.github.com/spec/v1
oid sha256:6d631c3ff8f963c45334a388e25e5ba0983e24a6e982afc1d9958d67f7241d5e
size 324
